"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.255459583E0,-2.355052643E0,-9.416318665E0,9.818083191E-1,9.755884261E0
3.265470583E0,-2.442021790E0,-9.309141541E0,1.232686615E0,9.702736878E0
3.275480583E0,-2.481090546E0,-9.216035156E0,1.443448334E0,9.652702077E0
3.285491583E0,-2.282004547E0,-9.113797760E0,1.191671906E0,9.470424293E0
3.295502583E0,-1.941163330E0,-9.027127991E0,5.653742981E-1,9.250773099E0
3.305512583E0,-1.529519348E0,-8.845405884E0,1.276844788E-1,8.977579741E0
3.315523583E0,-1.204694824E0,-8.754993896E0,-2.246827698E-1,8.840344456E0
3.325533583E0,-8.568182373E-1,-8.935967560E0,-7.855664063E-1,9.011257864E0
3.335544583E0,-4.867877197E-1,-9.277108154E0,-1.655407562E0,9.436210690E0
3.345554583E0,-1.713935852E-1,-9.442065125E0,-2.522105255E0,9.774609173E0
3.355565583E0,-3.529660034E-1,-9.640702057E0,-2.974763947E0,1.009539210E1
3.365575583E0,-1.087488556E0,-9.993069305E0,-2.869233398E0,1.045354322E1
3.375586583E0,-2.108365631E0,-1.034828064E1,-2.473007355E0,1.084656089E1
3.385597583E0,-2.995420990E0,-1.034109558E1,-2.131268005E0,1.097511312E1
3.395607583E0,-3.508104858E0,-9.987231445E0,-2.073787537E0,1.078666707E1
3.405618583E0,-3.944447479E0,-9.944869537E0,-2.100731506E0,1.090285141E1
3.415628584E0,-3.879033508E0,-1.032971924E1,-1.937720490E0,1.120289075E1
3.425639583E0,-2.753074951E0,-1.073851913E1,-1.273102570E0,1.115867398E1
3.435649584E0,-1.483265533E0,-1.062954575E1,-4.102967834E-1,1.074037536E1
3.445660583E0,-6.703060913E-1,-1.052596115E1,1.745370483E-1,1.054872654E1
3.455670584E0,-2.311193848E-1,-1.067714676E1,6.617738342E-1,1.070013195E1
3.465681584E0,3.367996216E-2,-1.081111816E1,9.333091736E-1,1.085138131E1
3.475691583E0,3.517684937E-1,-1.096140564E1,8.710386658E-1,1.100158457E1
3.485702584E0,8.669970703E-1,-1.130733627E1,1.215921478E0,1.140552509E1
3.495713583E0,1.167572021E0,-1.179008240E1,1.597627716E0,1.195498564E1
3.505723584E0,1.466650085E0,-1.242042160E1,1.657802582E0,1.261611052E1
3.515734584E0,1.788929901E0,-1.313293991E1,1.373094635E0,1.332515553E1
3.525744583E0,2.022893372E0,-1.354667953E1,7.568261719E-1,1.371777715E1
3.535755584E0,2.096091156E0,-1.369187759E1,-9.342073059E-1,1.388286186E1
3.545765583E0,2.252366180E0,-1.354847580E1,-4.520599365E0,1.445925892E1
3.555776583E0,1.742975464E0,-1.359188553E1,-8.519084473E0,1.613543045E1
3.565786583E0,8.536747742E-1,-1.351868774E1,-8.835825806E0,1.617267747E1
3.575797583E0,4.813989258E-1,-1.341450439E1,-5.802832947E0,1.462373219E1
3.585808584E0,-5.583389282E-2,-1.327379700E1,-1.944905548E0,1.341564243E1
3.595818583E0,-1.206042023E0,-1.322110657E1,2.680924988E-1,1.327870738E1
3.605829583E0,-1.636546783E0,-1.345372284E1,1.887574768E-1,1.355420868E1
3.615839583E0,-2.236648865E0,-1.412298111E1,1.887574768E-1,1.430023856E1
3.625850583E0,-3.202590179E0,-1.518053192E1,3.665876770E-1,1.551900512E1
3.635860583E0,-4.370461578E0,-1.634645737E1,7.866142273E-1,1.693890093E1
3.645871583E0,-5.422623596E0,-1.712019836E1,1.631307678E0,1.803239317E1
3.655881583E0,-6.209686890E0,-1.726030701E1,2.564317474E0,1.852172058E1
3.665892583E0,-6.542893982E0,-1.667277878E1,2.928809509E0,1.814852443E1
3.675902584E0,-6.346801758E0,-1.534668640E1,2.883603516E0,1.685579560E1
3.685913583E0,-5.879922638E0,-1.371717499E1,2.755919037E0,1.517660929E1
3.695924583E0,-5.322930908E0,-1.218256622E1,2.581980743E0,1.354308450E1
3.705934583E0,-4.729415131E0,-1.080857346E1,2.151326294E0,1.199253236E1
3.715945583E0,-4.262086945E0,-9.466314697E0,1.470092926E0,1.048511670E1
3.725955584E0,-3.941453705E0,-8.182883606E0,1.315763855E-1,9.083609071E0
3.735966583E0,-3.669768677E0,-7.334597626E0,-8.289761353E-1,8.243223029E0
3.745976584E0,-3.494632874E0,-6.937922516E0,-7.421566772E-1,7.803718619E0
3.755987583E0,-3.558549957E0,-6.681206360E0,-5.763015747E-2,7.570014363E0
3.765997584E0,-3.680097198E0,-6.769223328E0,8.277786255E-1,7.749239789E0
3.776008584E0,-3.437900848E0,-7.006030884E0,1.344953156E0,7.919124319E0
3.786019583E0,-3.097209320E0,-7.010371857E0,1.670226746E0,7.843957963E0
3.796029584E0,-2.845881958E0,-6.786736908E0,1.926493835E0,7.607247891E0
3.806040583E0,-2.758014679E0,-6.481222229E0,1.826801147E0,7.276681179E0
3.816050583E0,-2.641107788E0,-6.024372253E0,1.790875854E0,6.817312353E0
3.826061584E0,-2.618055725E0,-5.442981262E0,1.894909515E0,6.330161362E0
3.836071583E0,-2.722239075E0,-4.746180267E0,2.290686493E0,5.931615068E0
3.846082584E0,-3.205733643E0,-4.157753906E0,2.774779816E0,5.938269845E0
3.856092583E0,-3.301085358E0,-3.684288483E0,2.912044373E0,5.740309102E0
3.866103583E0,-3.082689514E0,-3.184627533E0,2.891387329E0,5.291970129E0
3.876113583E0,-2.866239624E0,-2.846331024E0,2.668949890E0,4.841510446E0
3.886124583E0,-2.705473938E0,-2.675685883E0,2.411185913E0,4.504742132E0
3.896134583E0,-2.655926971E0,-2.577639771E0,2.126777344E0,4.268648116E0
3.906145583E0,-2.634371796E0,-2.507884827E0,1.819017334E0,4.066721668E0
3.916156583E0,-2.552342377E0,-2.523003387E0,1.467997284E0,3.877500964E0
3.926166583E0,-2.771037598E0,-2.808609467E0,7.698490906E-1,4.019901009E0
3.936177583E0,-3.136427765E0,-3.649111633E0,4.490661621E-3,4.811778777E0
3.946187583E0,-3.618724823E0,-5.329816589E0,-1.153650970E0,6.544694399E0
3.956198583E0,-3.373534698E0,-7.697293396E0,-3.100053406E0,8.957644395E0
3.966208583E0,-2.274669800E0,-1.051967422E1,-7.819140015E0,1.330325596E1
3.976219583E0,1.492695923E0,-1.577524521E1,-2.301613770E1,2.794331936E1
3.986229584E0,3.210373993E0,-1.987911118E1,-2.122870468E1,2.925992934E1
3.996240583E0,1.897603912E0,-2.066527634E1,-9.357490997E0,2.276438412E1
4.006251583E0,2.857707367E0,-2.084714813E1,-3.874991913E0,2.139592576E1
4.016261583E0,4.580923920E0,-2.001068756E1,-1.709295502E0,2.059937309E1
4.026272583E0,5.812562714E0,-1.744232849E1,-1.881138153E0,1.848132542E1
4.036282584E0,6.236780548E0,-1.389949585E1,-2.852168884E0,1.549929946E1
4.046293583E0,4.932542725E0,-1.110241241E1,-4.027075653E0,1.279886235E1
4.056303584E0,8.129594421E-1,-1.083746338E1,-4.456532593E0,1.174615675E1
4.066314583E0,-4.342619476E0,-1.402882690E1,-3.637435913E0,1.512935122E1
4.076324583E0,-6.419400787E0,-1.779768951E1,-1.882185974E0,1.901339219E1
4.086335584E0,-5.928272095E0,-1.935205719E1,-9.367520142E-1,2.026139264E1
4.096345583E0,-2.996917877E0,-1.711166611E1,-2.760260010E-1,1.737431507E1
4.106356584E0,-1.171463928E0,-1.164563278E1,-7.463479614E-1,1.172817658E1
4.116367584E0,-2.169288940E0,-6.810387726E0,4.963677979E-1,7.164745388E0
4.126377583E0,-3.576811981E0,-3.995042267E0,2.862347717E0,6.078402843E0
4.136388584E0,-3.189417572E0,-2.575693817E0,3.486998749E0,5.381983218E0
4.146398583E0,-3.050356750E0,-1.321302338E0,3.623963928E0,4.917685505E0
4.156409584E0,-3.575315094E0,-4.932243347E-1,3.920197906E0,5.328611441E0
4.166419583E0,-5.267396393E0,-2.709665222E0,3.825894012E0,7.051610835E0
4.176430583E0,-6.916816406E0,-5.663921814E0,3.771557007E0,9.702937791E0
4.186440583E0,-7.886050873E0,-7.909851379E0,3.620820465E0,1.174163055E1
4.196451583E0,-8.585995331E0,-1.011761032E1,3.557801514E0,1.373838804E1
4.206461583E0,-8.731043701E0,-1.178454391E1,3.134332123E0,1.499768773E1
4.216472583E0,-7.924371185E0,-1.255020172E1,2.535427551E0,1.505760986E1
4.226483583E0,-6.349346466E0,-1.225291992E1,1.902094574E0,1.393076491E1
4.236492917E0,-4.782854004E0,-1.141032211E1,1.257235565E0,1.243590706E1
4.246503917E0,-3.611689453E0,-1.061442719E1,7.463479614E-1,1.123687681E1
4.256513917E0,-2.934198303E0,-9.971364441E0,4.198768616E-1,1.040259223E1
4.266524917E0,-2.860102386E0,-9.498497772E0,4.930746460E-1,9.932007259E0
4.276534917E0,-3.081791382E0,-9.140741730E0,1.071621552E0,9.705615397E0
4.286545917E0,-3.072510681E0,-9.170380096E0,1.097068634E0,9.733434778E0
4.296555917E0,-2.948568420E0,-9.474248199E0,5.843847656E-1,9.939664996E0
4.306566917E0,-2.890938263E0,-9.682465210E0,2.195933533E-1,1.010721909E1
4.316576917E0,-2.889740753E0,-9.701325989E0,1.920506287E-1,1.012438694E1
4.326587917E0,-2.796334991E0,-9.602082367E0,4.677772522E-1,1.001190745E1
4.336598917E0,-2.637515259E0,-9.206604767E0,6.560856628E-1,9.599401360E0
4.346608917E0,-2.244582367E0,-8.592881012E0,-8.607101440E-2,8.881619352E0
4.356619917E0,-1.763782196E0,-8.404273224E0,-1.384920044E0,8.698318204E0
4.366629917E0,-1.272952881E0,-8.353977814E0,-1.972597961E0,8.677585901E0
4.376640917E0,-8.900491333E-1,-8.324638824E0,-1.669478302E0,8.536917290E0
4.386650917E0,-7.090754700E-1,-8.507708130E0,-1.130299530E0,8.611704981E0
4.396661917E0,-8.937913513E-1,-8.762478333E0,-4.727169800E-1,8.820620775E0
4.406671917E0,-1.398691406E0,-8.790619812E0,1.136137390E-1,8.901923523E0
4.416682917E0,-1.875150604E0,-8.728798370E0,5.436694336E-1,8.944478030E0
4.426692917E0,-2.190095673E0,-8.763226776E0,9.092092896E-1,9.078398764E0
4.436703917E0,-2.400258636E0,-8.950038300E0,1.191821594E0,9.342636983E0
4.446714917E0,-2.504142609E0,-9.200168152E0,1.121916962E0,9.600652160E0
4.456724917E0,-2.360591125E0,-9.404493256E0,5.243595886E-1,9.710398387E0
4.466735917E0,-2.178419952E0,-9.318272552E0,3.150947571E-1,9.574706343E0
4.476745917E0,-1.895358582E0,-9.098080444E0,3.115022278E-1,9.298628155E0
4.486756917E0,-1.641785889E0,-8.837023315E0,2.838098145E-1,8.992718721E0
4.496766917E0,-1.543889465E0,-8.746611328E0,2.652484131E-1,8.885784216E0
4.506777917E0,-1.383872223E0,-8.973539429E0,2.441423035E-1,9.082902492E0
4.516787917E0,-1.322799225E0,-9.711055756E0,1.550775146E-1,9.801961575E0
4.526798917E0,-1.416204987E0,-1.033675461E1,-2.395019531E-2,1.043334587E1
4.536808917E0,-1.272204437E0,-1.074330917E1,-3.375480652E-1,1.082363778E1
4.546819917E0,-8.063731384E-1,-1.114612152E1,-1.048719177E0,1.122435185E1
4.556830917E0,-5.104385376E-2,-1.145283371E1,-2.419269104E0,1.170567676E1
4.566840917E0,5.023553467E-1,-1.150747009E1,-3.007096710E0,1.190448905E1
4.576851917E0,6.391708374E-1,-1.136302048E1,-2.019151154E0,1.155870863E1
4.586861917E0,6.688092041E-1,-1.134206406E1,-6.149212646E-1,1.137839404E1
4.596872917E0,8.893006897E-1,-1.166224823E1,1.072968750E0,1.174521824E1
4.606882917E0,1.092278595E0,-1.223031693E1,2.241887970E0,1.248197846E1
4.616893917E0,1.214873657E0,-1.293849426E1,2.281256104E0,1.319411540E1
4.626903917E0,1.126407623E0,-1.371837250E1,1.867815857E0,1.389069020E1
4.636914917E0,1.128652954E0,-1.424976746E1,1.076411591E0,1.433486630E1
4.646924917E0,1.129401398E0,-1.452609283E1,-2.050885162E0,1.471356689E1
4.656935917E0,1.350341949E0,-1.455603058E1,-6.375092926E0,1.594814282E1
4.666946917E0,1.612596588E0,-1.416938461E1,-8.724607086E0,1.671797526E1
4.676956917E0,1.117725677E0,-1.345192657E1,-8.227191467E0,1.580791949E1
4.686967917E0,1.401086426E-1,-1.269105881E1,-5.115013275E0,1.368378474E1
4.696977917E0,-4.646337891E-1,-1.220696548E1,-1.800605621E0,1.234779622E1
4.706988917E0,-5.990542603E-1,-1.203781723E1,8.367599487E-2,1.205300425E1
4.716998917E0,-1.023870850E0,-1.209963867E1,8.416996765E-1,1.217201815E1
4.727009917E0,-1.678609314E0,-1.270827301E1,1.145268402E0,1.286971530E1
4.737019917E0,-2.633623352E0,-1.372421036E1,1.580413513E0,1.406369897E1
4.747030917E0,-3.747157745E0,-1.475586502E1,2.070644073E0,1.536438448E1
4.757040917E0,-4.714745636E0,-1.551778061E1,2.117496643E0,1.635585930E1
4.767051917E0,-5.331912231E0,-1.570713684E1,2.125130768E0,1.672302654E1
4.777062917E0,-5.582042084E0,-1.523920990E1,2.309696960E0,1.639290738E1
4.787072917E0,-5.454058228E0,-1.438972641E1,2.406395874E0,1.557567714E1
4.797083917E0,-5.182073822E0,-1.348755249E1,2.273172913E0,1.462652646E1
4.807093917E0,-5.041815491E0,-1.268447250E1,2.097737732E0,1.381000542E1
4.817104917E0,-5.068609772E0,-1.192794571E1,2.146835632E0,1.313680315E1
4.827114917E0,-5.197192383E0,-1.114103210E1,1.917662201E0,1.244230016E1
4.837125917E0,-5.389692078E0,-1.010563522E1,9.101074219E-1,1.148916618E1
4.847135917E0,-5.524711304E0,-8.818312225E0,-9.852511597E-1,1.045254923E1
4.857146917E0,-5.248086548E0,-7.611072693E0,-2.305954742E0,9.528287738E0
4.867156917E0,-4.520150299E0,-6.860084381E0,-2.135908356E0,8.488499334E0
4.877167917E0,-3.772305450E0,-6.564299469E0,-1.187779999E0,7.663624290E0
4.887178917E0,-3.222648468E0,-6.611451416E0,1.941462708E-1,7.357611416E0
4.897188917E0,-3.048111420E0,-6.866071930E0,1.377734985E0,7.637544151E0
4.907199917E0,-2.944526825E0,-6.985972595E0,2.329306183E0,7.930934284E0
4.917209917E0,-2.793191528E0,-6.827901306E0,2.880010986E0,7.919382453E0
4.927220917E0,-2.550546112E0,-6.584507446E0,2.860252075E0,7.618534355E0
4.937230917E0,-2.367776184E0,-6.242468719E0,2.392325134E0,7.092108242E0
4.947241917E0,-1.985471191E0,-5.896987152E0,1.810485077E0,6.480309371E0
4.957251917E0,-1.288819885E0,-5.708079987E0,1.505269775E0,6.042273655E0
4.967262917E0,-8.925938416E-1,-5.578748932E0,1.607357483E0,5.873905131E0
4.977272917E0,-1.366059265E0,-5.315147095E0,2.075284424E0,5.867172402E0
4.987283917E0,-2.630330200E0,-4.839885406E0,2.510579224E0,6.053605186E0
4.997293917E0,-2.957549744E0,-4.499044189E0,2.586321716E0,5.973069489E0
5.007304917E0,-2.859353943E0,-4.043691101E0,2.450703735E0,5.525693756E0
5.017315917E0,-2.702929230E0,-3.662733307E0,2.367776184E0,5.131062829E0
5.027325917E0,-2.592309265E0,-3.430865479E0,2.174827423E0,4.818794411E0
5.037336917E0,-2.531685333E0,-3.350482635E0,1.849254456E0,4.588562581E0
5.047346917E0,-2.693049774E0,-3.470383301E0,1.235979767E0,4.563301801E0
5.057357917E0,-2.824027405E0,-3.814517670E0,3.564088440E-1,4.759485592E0
5.067367917E0,-2.961441650E0,-4.461921387E0,-4.474195862E-1,5.373924394E0
5.077378917E0,-3.309018860E0,-5.749394073E0,-1.648821259E0,6.835477274E0
5.087388917E0,-3.447031860E0,-7.834258575E0,-3.752247162E0,9.345426413E0
5.097399917E0,-2.352957001E0,-1.059541672E1,-8.583750000E0,1.383763080E1
5.107409917E0,1.297801208E0,-1.470003113E1,-2.008238846E1,2.492142711E1
5.117420917E0,4.211342468E0,-1.763348099E1,-2.025288391E1,2.718187565E1
5.127431917E0,4.191583557E0,-1.843880630E1,-1.069226532E1,2.172287937E1
5.137441917E0,4.882846069E0,-1.897094971E1,-5.654341736E0,2.038898475E1
5.147452917E0,5.735772400E0,-1.854523499E1,-2.909948730E0,1.962887229E1
5.157462917E0,6.135141907E0,-1.675855042E1,-1.735341339E0,1.793043189E1
5.167473917E0,5.786516876E0,-1.397718430E1,-1.674867096E0,1.522007353E1
5.177483917E0,3.262765045E0,-1.023047562E1,-2.135010223E0,1.094835767E1
5.187494917E0,-1.688339081E0,-9.020841064E0,-3.289709015E0,9.749269089E0
5.197504917E0,-5.553900604E0,-1.267968246E1,-3.740421753E0,1.433913924E1
5.207515917E0,-7.120243378E0,-1.732078125E1,-1.910327454E0,1.882436400E1
5.217525917E0,-7.116650848E0,-2.031605255E1,-1.346300354E0,2.156852418E1
5.227536917E0,-3.158731384E0,-2.103066650E1,-2.907853088E0,2.146443866E1
5.237546833E0,1.234482880E0,-1.571507034E1,-5.499862976E0,1.669538489E1
5.247557833E0,-1.579964447E0,-8.623267822E0,-1.136885834E0,8.840223130E0
5.257568833E0,-4.572391663E0,-4.961582336E0,4.519701233E0,8.121069143E0
5.267578833E0,-3.762575684E0,-3.030298462E0,6.151008911E0,7.821419000E0
5.277589833E0,-3.184926910E0,-1.767524414E0,5.602848816E0,6.682800074E0
5.287599833E0,-3.500470734E0,-6.271957397E-1,6.571634216E0,7.472151372E0
5.297610833E0,-5.055586853E0,-2.139650574E0,6.151308289E0,8.244735088E0
5.307620834E0,-6.606811066E0,-4.899611206E0,4.877307587E0,9.562649827E0
5.317631833E0,-7.748337250E0,-6.829697571E0,4.159400482E0,1.113472548E1
5.327641834E0,-8.466094666E0,-8.724307709E0,3.662882996E0,1.269665372E1
5.337652833E0,-8.773405609E0,-1.067325485E1,3.022664337E0,1.414310839E1
5.347662834E0,-8.262368317E0,-1.184516785E1,2.247875519E0,1.461600752E1
5.357673834E0,-7.008276215E0,-1.211715225E1,1.501377869E0,1.407819057E1
5.367683833E0,-5.351671143E0,-1.180071030E1,9.862989807E-1,1.299499647E1
5.377694834E0,-4.123924255E0,-1.108340195E1,5.947132874E-1,1.184070242E1
5.387705833E0,-3.365900574E0,-1.041114990E1,2.824626160E-1,1.094536953E1
5.397715834E0,-3.093167725E0,-9.777816925E0,5.733078003E-2,1.025556811E1
5.407726834E0,-3.305126953E0,-9.265731812E0,1.541793823E-2,9.837575306E0
5.417736833E0,-3.662134552E0,-8.943751373E0,4.327500916E-1,9.674150647E0
5.427747834E0,-3.677402802E0,-8.928034058E0,7.526348877E-1,9.685016405E0
5.437757833E0,-3.495830383E0,-9.179062042E0,6.230044556E-1,9.841958372E0
5.447768833E0,-3.314557343E0,-9.530830536E0,3.990701294E-1,1.009862753E1
5.457778833E0,-3.165317688E0,-9.676926727E0,3.544628906E-1,1.018762931E1
5.467789833E0,-2.891387329E0,-9.506431274E0,4.367916870E-1,9.946011424E0
5.477799833E0,-2.368973694E0,-9.082961884E0,2.368075562E-1,9.389798228E0
5.487810833E0,-1.447789307E0,-8.678652649E0,-1.272054749E0,8.890063496E0
5.497820833E0,-4.391867065E-1,-8.486452332E0,-2.629432068E0,8.895317371E0
5.507831833E0,1.125659180E-1,-8.232879639E0,-2.626887360E0,8.642541029E0
5.517842833E0,4.059558105E-1,-8.208330688E0,-1.898801422E0,8.434864531E0
5.527852833E0,1.445993042E-1,-8.362659760E0,-9.461824036E-1,8.417258957E0
5.537863833E0,-5.798941040E-1,-8.747659149E0,4.340972900E-3,8.766860134E0
5.547873833E0,-1.240171051E0,-9.037755890E0,7.363188171E-1,9.152115666E0
5.557884833E0,-1.808239746E0,-9.289532318E0,1.687590637E0,9.613173452E0
5.567894834E0,-2.135459290E0,-9.701775055E0,1.435365143E0,1.003717583E1
5.577905833E0,-2.178569641E0,-1.004201752E1,7.881111145E-1,1.030579452E1
5.587915834E0,-2.184108124E0,-1.017703674E1,7.870632935E-1,1.043848044E1
5.597926833E0,-2.160157928E0,-1.014200958E1,6.385720825E-1,1.038914890E1
5.607936834E0,-1.994302826E0,-9.978699188E0,3.980223083E-1,1.018381574E1
5.617947834E0,-1.778451691E0,-9.702972565E0,1.743873596E-1,9.866153149E0
5.627957833E0,-1.418899384E0,-9.395212555E0,-1.451980591E-1,9.502861511E0
5.637968834E0,-1.301393738E0,-9.448202362E0,-3.900888062E-1,9.545382277E0
5.647979833E0,-1.643282776E0,-9.783654785E0,-3.565585327E-1,9.927104977E0
5.657989834E0,-2.124232635E0,-9.956844635E0,-3.174897766E-1,1.018586860E1
5.668000834E0,-2.251767426E0,-1.000564316E1,-1.047222290E0,1.030922044E1
5.678010833E0,-1.398541718E0,-1.043674667E1,-2.865640869E0,1.091299673E1
5.688021834E0,-4.161346436E-2,-1.111408813E1,-3.627257080E0,1.169109408E1
5.698031833E0,5.987548828E-1,-1.113908615E1,-1.930984497E0,1.132106218E1
5.708042833E0,1.078507233E0,-1.115031281E1,3.103047180E-1,1.120664725E1
5.718052833E0,1.395398254E0,-1.158381134E1,1.942211151E0,1.182810237E1
5.728063833E0,1.622176666E0,-1.214394653E1,3.217259674E0,1.266718810E1
5.738073833E0,1.867366791E0,-1.260049713E1,3.325783997E0,1.316512157E1
5.748084833E0,2.132914581E0,-1.290137146E1,2.540666656E0,1.332102463E1
5.758094833E0,1.904639282E0,-1.295151718E1,1.360670471E-1,1.309152254E1
5.768105833E0,9.575587463E-1,-1.304402481E1,-6.637646942E0,1.466703307E1
5.778116833E0,4.073030090E-1,-1.363409775E1,-1.335702393E1,1.909095611E1
5.788126833E0,1.317111053E0,-1.413974625E1,-1.136361923E1,1.818788189E1
5.798137833E0,2.398013306E0,-1.402134247E1,-5.018314362E0,1.508416360E1
5.808147833E0,2.297871552E0,-1.341704910E1,-4.450245667E-1,1.361967207E1
5.818158833E0,1.825903015E0,-1.279823593E1,1.501826935E0,1.301477041E1
5.828168834E0,1.203647003E0,-1.246218475E1,1.525178375E0,1.261273103E1
5.838179833E0,4.528083801E-1,-1.244646744E1,1.222956848E0,1.251459990E1
5.848189834E0,-2.980302429E-1,-1.275602371E1,1.354533234E0,1.283120116E1
5.858200833E0,-1.063538361E0,-1.345013031E1,1.629361725E0,1.359014124E1
5.868210834E0,-1.878892822E0,-1.452654190E1,1.817520447E0,1.475987935E1
5.878221834E0,-2.837200012E0,-1.563857941E1,2.084714813E0,1.603000018E1
5.888231833E0,-3.941004639E0,-1.637729324E1,2.242786102E0,1.699344995E1
5.898242834E0,-4.915777588E0,-1.655886566E1,2.405647430E0,1.743984062E1
5.908253833E0,-5.484145660E0,-1.627715149E1,2.360291748E0,1.733760339E1
5.918263834E0,-5.736071777E0,-1.531210831E1,2.378553772E0,1.652333799E1
5.928274834E0,-5.465135193E0,-1.390518402E1,2.127825165E0,1.509137122E1
5.938284833E0,-5.070705414E0,-1.241697876E1,1.822011108E0,1.353562482E1
5.948295834E0,-4.888534241E0,-1.107217529E1,1.514101410E0,1.219767748E1
5.958305833E0,-5.106780396E0,-9.830357666E0,3.733236694E-1,1.108397530E1
5.968316833E0,-5.582491150E0,-8.616082764E0,-1.896705780E0,1.044023862E1
5.978326833E0,-5.559439087E0,-7.778274994E0,-3.210074615E0,1.008531129E1
5.988337833E0,-4.783901825E0,-7.422165527E0,-2.706372070E0,9.235729942E0
5.998347833E0,-4.212989044E0,-7.293882294E0,-1.461261292E0,8.548992933E0
6.008358833E0,-4.071383514E0,-7.157665558E0,3.932322693E-1,8.243965768E0
6.018368833E0,-3.991898804E0,-7.241491241E0,2.542313232E0,8.650884812E0
6.028379833E0,-3.657943268E0,-7.283553772E0,3.880979462E0,9.027331061E0
6.038390833E0,-3.158731384E0,-7.055877228E0,3.944746857E0,8.678940902E0
6.048400833E0,-2.900518341E0,-6.735992432E0,3.238515472E0,8.017143079E0
6.058411833E0,-2.547252960E0,-6.367009735E0,2.464325409E0,7.286989113E0
6.068421833E0,-1.893262939E0,-6.002368011E0,1.577270050E0,6.488501145E0
6.078432833E0,-1.066681824E0,-5.650000763E0,8.662486267E-1,5.814697363E0
6.088442834E0,-6.357279968E-1,-5.352120209E0,8.756790161E-1,5.460417068E0
6.098453833E0,-9.946815491E-1,-4.939877472E0,1.598974915E0,5.286634241E0
6.108463834E0,-2.285447388E0,-4.365222473E0,2.361040192E0,5.463785116E0
6.118474833E0,-2.918031921E0,-4.121828613E0,2.909349976E0,5.828267212E0
6.128484834E0,-2.861150208E0,-3.879033508E0,3.093916168E0,5.727599735E0
6.138495834E0,-2.860102386E0,-3.643124084E0,3.058889008E0,5.550616247E0
6.148505833E0,-2.695893860E0,-3.404071198E0,2.901117096E0,5.222262424E0
6.158516834E0,-2.587519226E0,-3.160976715E0,2.492167511E0,4.785177995E0
6.168526833E0,-2.569855957E0,-2.916085968E0,1.863325195E0,4.310417358E0
6.178537834E0,-2.580483856E0,-2.922821960E0,1.360520782E0,4.129503838E0
6.188548834E0,-2.894081726E0,-3.239862671E0,4.933740234E-1,4.372166178E0
6.198558833E0,-3.270848236E0,-4.064198456E0,-7.325765991E-1,5.268095077E0
6.208569834E0,-3.913012848E0,-5.771847382E0,-2.555485840E0,7.426735462E0
