"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.275009417E0,1.290316772E1,-1.736389160E-2,2.383643188E0,1.312150120E1
3.285021417E0,1.305644897E1,-1.546284485E-1,2.867287445E0,1.336847437E1
3.295032417E0,1.358544891E1,-2.426454163E-1,3.007994843E0,1.391658478E1
3.305043417E0,1.436053711E1,-6.491999817E-1,2.889740753E0,1.466277901E1
3.315054417E0,1.505344620E1,-1.342408447E0,2.634521484E0,1.534108882E1
3.325065417E0,1.549113602E1,-1.755399628E0,2.547851715E0,1.579709693E1
3.335077417E0,1.545521072E1,-1.884880371E0,2.908002777E0,1.583896438E1
3.345088417E0,1.559696594E1,-1.335073700E0,3.762425995E0,1.609980179E1
3.355099417E0,1.572869202E1,-5.536985779E-1,4.752916260E0,1.644045461E1
3.365110417E0,1.559891190E1,9.954299927E-2,5.459297333E0,1.652694432E1
3.375121417E0,1.514730103E1,-9.190887451E-2,5.759872284E0,1.620571826E1
3.385132417E0,1.419123917E1,-1.021625519E0,5.533093872E0,1.526597902E1
3.395144417E0,1.321646622E1,-2.122885437E0,5.072351990E0,1.431469093E1
3.405155417E0,1.243808487E1,-2.963986359E0,4.853956146E0,1.367669772E1
3.415166417E0,1.160536652E1,-3.462300110E0,4.831951904E0,1.303916459E1
3.425177417E0,1.087698120E1,-3.699257355E0,4.853656769E0,1.247201704E1
3.435188417E0,1.063688049E1,-3.602109375E0,4.782554626E0,1.220619709E1
3.445200417E0,1.053299652E1,-3.248394928E0,4.594096527E0,1.194159990E1
3.455211417E0,1.003632935E1,-2.982098694E0,4.168232117E0,1.126920487E1
3.465222417E0,9.395960999E0,-2.849624176E0,3.579356689E0,1.045065717E1
3.475233417E0,8.822653198E0,-2.753074951E0,3.216062164E0,9.785790054E0
3.485244417E0,8.408913574E0,-2.731220398E0,2.931054840E0,9.314530307E0
3.495256417E0,8.365803223E0,-2.550396423E0,2.594105530E0,9.122530843E0
3.505267417E0,8.612490234E0,-2.273621979E0,2.355651398E0,9.213763533E0
3.515278417E0,8.875942383E0,-2.001188507E0,2.137854309E0,9.346525005E0
3.525289417E0,9.126521301E0,-1.779200134E0,2.010169830E0,9.513134443E0
3.535300417E0,9.282796326E0,-1.591340790E0,2.124681702E0,9.654892307E0
3.545311417E0,9.388925629E0,-1.444496155E0,2.355052643E0,9.786969222E0
3.555323417E0,9.430539093E0,-1.489402771E0,2.552042999E0,9.882626760E0
3.565334417E0,9.442514191E0,-1.518891449E0,2.665207672E0,9.928314933E0
3.575345417E0,9.476643219E0,-1.477727051E0,2.590513000E0,9.934847837E0
3.585356417E0,9.467362518E0,-1.456770630E0,2.351609802E0,9.863224746E0
3.595367417E0,9.263336792E0,-1.479822693E0,2.033970337E0,9.598766538E0
3.605379417E0,9.013805695E0,-1.503922577E0,1.756297760E0,9.305646567E0
3.615390417E0,8.826245728E0,-1.475182343E0,1.540446625E0,9.080294730E0
3.625401417E0,8.812324677E0,-1.477727051E0,1.473535767E0,9.056050524E0
3.635412417E0,8.828640747E0,-1.448388062E0,1.497485962E0,9.071118433E0
3.645423417E0,8.827143860E0,-1.443148956E0,1.443148956E0,9.060012502E0
3.655435417E0,8.744216309E0,-1.471140747E0,1.290466461E0,8.960517710E0
3.665446417E0,8.488997040E0,-1.497785339E0,1.117725677E0,8.692280619E0
3.675457417E0,8.257129211E0,-1.675316162E0,9.377998352E-1,8.477401464E0
3.685468417E0,8.123906250E0,-1.841470642E0,9.047186279E-1,8.378984585E0
3.695479417E0,8.226293335E0,-1.963616638E0,1.053808594E0,8.522804989E0
3.705490417E0,8.363108826E0,-2.221081238E0,1.194515991E0,8.735082115E0
3.715502417E0,8.292006683E0,-2.450703735E0,1.283281403E0,8.741289081E0
3.725513417E0,8.174650726E0,-2.491269379E0,1.249451752E0,8.636693076E0
3.735524417E0,8.153694305E0,-2.445614319E0,1.140178986E0,8.588583605E0
3.745535417E0,8.300239563E0,-2.397115173E0,8.984317017E-1,8.686041531E0
3.755546417E0,8.501570892E0,-2.451901245E0,5.640270996E-1,8.866039359E0
3.765558417E0,8.656648407E0,-2.627635803E0,3.790118408E-1,9.054594498E0
3.775569417E0,8.728948059E0,-2.903063049E0,2.956352234E-1,9.203787779E0
3.785580417E0,8.628057861E0,-3.107687531E0,3.585044861E-1,9.177670168E0
3.795591417E0,8.488248596E0,-3.493585052E0,6.126759338E-1,9.199503930E0
3.805602417E0,8.249944153E0,-3.927832031E0,1.000818787E0,9.191903026E0
3.815614417E0,7.965535583E0,-4.116888885E0,1.503174133E0,9.091648019E0
3.825625417E0,7.863747253E0,-4.072581024E0,1.953288116E0,9.068614642E0
3.835636417E0,8.040379944E0,-3.799548798E0,2.197131042E0,9.160331082E0
3.845647417E0,8.574319611E0,-3.684887238E0,1.877695312E0,9.519616086E0
3.855658417E0,9.561666412E0,-3.944896545E0,9.530680847E-1,1.038730052E1
3.865670417E0,1.004890320E1,-4.047433319E0,8.726852417E-2,1.083373379E1
3.875681417E0,9.776918793E0,-4.309837646E0,-4.628375244E-1,1.069472114E1
3.885692417E0,9.185648346E0,-4.053420868E0,-7.622149658E-1,1.006912747E1
3.895703417E0,9.240284729E0,-3.952830048E0,-5.526507568E-1,1.006544336E1
3.905714417E0,9.379794617E0,-3.642675018E0,4.146377563E-2,1.006237286E1
3.915726417E0,8.940308533E0,-2.404898987E0,5.655239868E-1,9.275369167E0
3.925737417E0,9.177565155E0,-1.877845001E0,1.063837738E0,9.427924202E0
3.935748417E0,9.656119995E0,-1.686243439E0,1.171463928E0,9.872000711E0
3.945759417E0,9.973609772E0,-1.693877563E0,1.008602600E0,1.016658213E1
3.955770417E0,1.023212219E1,-1.983076172E0,6.159690857E-1,1.044070561E1
3.965781417E0,1.034917877E1,-2.286644897E0,1.504371643E-1,1.059985271E1
3.975793417E0,1.047192352E1,-2.557731171E0,-2.035766602E-2,1.077977669E1
3.985804417E0,1.059062668E1,-2.664608917E0,2.278262329E-1,1.092306820E1
3.995815417E0,1.080049026E1,-2.741399231E0,5.710624695E-1,1.115759706E1
4.005826417E0,1.072624466E1,-2.848426666E0,6.447093201E-1,1.111672205E1
4.015837417E0,1.044123734E1,-2.747237091E0,4.785548401E-1,1.080720887E1
4.025849417E0,1.011446686E1,-2.592458954E0,3.887416077E-1,1.044865557E1
4.035860542E0,9.806856537E0,-2.202070770E0,2.201921082E-1,1.005345888E1
4.045871542E0,9.397906952E0,-1.762285309E0,1.826202393E-1,9.563454122E0
4.055882542E0,9.075178070E0,-1.407073975E0,1.960922241E-1,9.185704455E0
4.065893542E0,8.771160278E0,-1.159189453E0,3.132984924E-1,8.852972877E0
4.075904542E0,8.496481476E0,-1.009051666E0,5.049000549E-1,8.571073842E0
4.085916542E0,8.228089600E0,-9.831555176E-1,6.520440674E-1,8.312232835E0
4.095927542E0,7.908803558E0,-9.922865295E-1,7.842192078E-1,8.009294978E0
4.105938542E0,7.678282928E0,-1.090482330E0,8.665480042E-1,7.803594421E0
4.115949542E0,7.568112030E0,-1.216969299E0,1.012344818E0,7.731893430E0
4.125960542E0,7.327113190E0,-1.213077393E0,1.176703033E0,7.519492967E0
4.135972542E0,7.099885712E0,-1.094224548E0,1.225651245E0,7.287518470E0
4.145983542E0,7.018155670E0,-9.506730652E-1,1.108594666E0,7.168491502E0
4.155994542E0,6.958579559E0,-9.144483948E-1,1.096619568E0,7.103563882E0
4.166005542E0,6.982679443E0,-8.828640747E-1,1.269360352E0,7.151820529E0
4.176016542E0,7.168892212E0,-8.376580811E-1,1.499731293E0,7.371830204E0
4.186027542E0,7.332801361E0,-7.408094788E-1,1.718576202E0,7.567845047E0
4.196039542E0,7.416477356E0,-6.480024719E-1,1.991309052E0,7.706448943E0
4.206050542E0,7.703580322E0,-5.734574890E-1,2.181413727E0,8.026990041E0
4.216061542E0,8.117170258E0,-4.381388855E-1,2.324067078E0,8.454685473E0
4.226072542E0,8.363707581E0,-2.787203979E-1,2.430196381E0,8.714077347E0
4.236083542E0,8.460406494E0,-1.525328064E-1,2.380050659E0,8.790130002E0
4.246095542E0,8.637787628E0,-7.005432129E-2,2.110311584E0,8.892114355E0
4.256106542E0,8.982820129E0,-8.831634521E-2,1.670376434E0,9.137232332E0
4.266117542E0,9.331894226E0,-1.169068909E-1,1.102756805E0,9.397552322E0
4.276128542E0,9.707014160E0,-4.243675232E-1,6.782395935E-1,9.739929191E0
4.286139542E0,1.030397278E1,-4.186793518E-1,6.288423157E-1,1.033163056E1
4.296151542E0,1.080378342E1,-4.502636719E-1,8.104147339E-1,1.084348862E1
4.306162542E0,1.150896698E1,-5.200186157E-1,5.146298218E-1,1.153219772E1
4.316173542E0,1.215008377E1,-2.731819153E-1,5.008584595E-1,1.216347085E1
4.326184542E0,1.230965195E1,-4.742138672E-1,4.590953064E-1,1.232733460E1
4.336195542E0,1.250754044E1,-6.027964783E-1,2.430944824E-1,1.252441720E1
4.346206542E0,1.257998978E1,-7.872129822E-1,2.151026917E-1,1.260643154E1
4.356218542E0,1.273506729E1,-9.842033386E-1,1.917512512E-1,1.277448095E1
4.366229542E0,1.312725174E1,-1.036444702E0,2.511776733E-1,1.317049908E1
4.376240542E0,1.346554825E1,-9.042695618E-1,4.484674072E-1,1.350332611E1
4.386251542E0,1.395398254E1,-8.343649292E-1,5.590873718E-1,1.399008121E1
4.396262542E0,1.461006821E1,-9.876461792E-1,4.239184570E-1,1.464954760E1
4.406274542E0,1.526780045E1,-1.441951447E0,2.242337036E-1,1.533738032E1
4.416285542E0,1.569306610E1,-1.964963837E0,2.103126526E-1,1.581700471E1
4.426296542E0,1.578617249E1,-2.143542480E0,4.731660461E-1,1.593806457E1
4.436307542E0,1.579889603E1,-1.774410095E0,1.006956024E0,1.593008497E1
4.446318542E0,1.573662552E1,-9.903405762E-1,1.706451416E0,1.585982767E1
4.456330542E0,1.551658310E1,1.242416382E-2,2.308798828E0,1.568741717E1
4.466341542E0,1.513113464E1,7.185058594E-1,2.729274445E0,1.539208970E1
4.476352542E0,1.451277054E1,8.146060181E-1,2.990930328E0,1.484014002E1
4.486363542E0,1.368065094E1,4.810995483E-1,3.066074066E0,1.402827420E1
4.496374542E0,1.291095154E1,-7.484436035E-2,3.001258850E0,1.325540742E1
4.506385542E0,1.191731781E1,-9.659413147E-1,2.873873749E0,1.229693688E1
4.516397542E0,1.142095001E1,-1.488953705E0,2.724035339E0,1.183534752E1
4.526408542E0,1.108684479E1,-1.553469543E0,2.625390472E0,1.149887256E1
4.536419542E0,1.097727264E1,-1.527423706E0,2.396815796E0,1.133923559E1
4.546430542E0,1.095347214E1,-1.371897125E0,2.104024658E0,1.123777439E1
4.556441542E0,1.092203751E1,-1.135089569E0,1.816921692E0,1.113016334E1
4.566453542E0,1.088910599E1,-9.211843872E-1,1.434616699E0,1.102176642E1
4.576464542E0,1.077549225E1,-7.632627869E-1,1.193917236E0,1.086826765E1
4.586475542E0,1.063628174E1,-5.650749207E-1,1.181792450E0,1.071664277E1
4.596486542E0,1.054107971E1,-3.977229309E-1,1.296004944E0,1.062789602E1
4.606497542E0,1.037507492E1,-2.740800476E-1,1.458716583E0,1.048070387E1
4.616508542E0,1.021685394E1,-2.579136658E-1,1.629810791E0,1.034924670E1
4.626520542E0,1.009859985E1,-3.947291565E-1,1.842967529E0,1.027297715E1
4.636531542E0,1.003737717E1,-5.454656982E-1,2.042053528E0,1.025750729E1
4.646542542E0,9.978848877E0,-6.433621216E-1,2.179617462E0,1.023435743E1
4.656553542E0,9.944869537E0,-8.125103760E-1,2.312840424E0,1.024255017E1
4.666564542E0,1.001043320E1,-8.728349304E-1,2.461181946E0,1.034543523E1
4.676576542E0,1.007060806E1,-8.765771484E-1,2.555336151E0,1.042666184E1
4.686587542E0,1.023571472E1,-8.930429077E-1,2.589016113E0,1.059577208E1
4.696598542E0,1.050470535E1,-8.098159790E-1,2.502196655E0,1.082892537E1
4.706609542E0,1.073762100E1,-7.366181946E-1,2.129920807E0,1.097158484E1
4.716620542E0,1.089733887E1,-6.253994751E-1,1.636846161E0,1.103731780E1
4.726631542E0,1.096275284E1,-4.909790039E-1,1.296304321E0,1.105004141E1
4.736643542E0,1.096424973E1,-3.963757324E-1,1.124910736E0,1.102893059E1
4.746654542E0,1.089988358E1,-3.293151855E-1,1.196611633E0,1.097031403E1
4.756665542E0,1.088895630E1,-3.122506714E-1,1.385518799E0,1.098118992E1
4.766676542E0,1.094269455E1,-3.489244080E-1,1.535656586E0,1.105543095E1
4.776687542E0,1.099403778E1,-6.050418091E-1,1.564546509E0,1.112127457E1
4.786699542E0,1.088805817E1,-9.382489014E-1,1.454824677E0,1.102481911E1
4.796710542E0,1.059736267E1,-1.229243774E0,1.250798950E0,1.074149123E1
4.806721542E0,1.036534515E1,-1.546434174E0,1.035546570E0,1.053110609E1
4.816732542E0,1.013108231E1,-1.739083557E0,9.827064514E-1,1.032612959E1
4.826743542E0,9.916877747E0,-1.861528931E0,1.043779449E0,1.014392576E1
4.836754542E0,9.823471985E0,-1.992506561E0,1.154848480E0,1.008981463E1
4.846766542E0,9.755363617E0,-2.230361938E0,1.307081909E0,1.009208090E1
4.856777542E0,9.648485870E0,-2.398612061E0,1.472937012E0,1.005067972E1
4.866788542E0,9.538913727E0,-2.483784943E0,1.550924835E0,9.978247871E0
4.876799542E0,9.448950806E0,-2.546953583E0,1.383423157E0,9.883496523E0
4.886810542E0,9.413923645E0,-2.669249268E0,9.990225220E-1,9.835898334E0
4.896822542E0,9.250313873E0,-2.711611176E0,6.893165588E-1,9.664176077E0
4.906833542E0,8.982820129E0,-2.841840363E0,5.661227417E-1,9.438623262E0
4.916844542E0,8.660390625E0,-3.022814026E0,6.071374512E-1,9.192844299E0
4.926855542E0,8.378526764E0,-3.125350800E0,8.051756287E-1,8.978632198E0
4.936866542E0,8.178093567E0,-3.077749786E0,1.032103729E0,8.798806524E0
4.946877542E0,8.168962555E0,-3.052751770E0,1.136436768E0,8.794471623E0
4.956889542E0,8.360115051E0,-3.229683838E0,9.123527527E-1,9.008594169E0
4.966900542E0,8.689130859E0,-3.622766418E0,4.650828552E-1,9.425589301E0
4.976911542E0,8.690627747E0,-3.913162537E0,7.978408813E-2,9.531328195E0
4.986922542E0,8.476273499E0,-3.895948334E0,-1.787283325E-1,9.330464600E0
4.996933542E0,8.365204468E0,-3.377875671E0,-1.282832336E-1,9.022369225E0
5.006945542E0,8.213270416E0,-2.383194122E0,2.929408264E-1,8.557057875E0
5.016956542E0,8.133186951E0,-1.573228455E0,6.747967529E-1,8.311385468E0
5.026967542E0,8.228388977E0,-1.144220581E0,8.927435303E-1,8.355394479E0
5.036977958E0,8.589438171E0,-1.172960815E0,7.854167175E-1,8.704663382E0
5.046988958E0,8.837921448E0,-1.598226471E0,4.399351501E-1,8.992036827E0
5.056999959E0,9.084608459E0,-2.156715088E0,3.113525391E-2,9.337156968E0
5.067011958E0,9.418863373E0,-2.764750671E0,-3.086581421E-1,9.821104997E0
5.077022959E0,9.701325989E0,-3.189567261E0,-4.504133606E-1,1.022212979E1
5.087033958E0,1.006387207E1,-3.245700531E0,-3.893403625E-1,1.058147811E1
5.097044958E0,1.034738251E1,-3.001857605E0,-1.257385254E-1,1.077475216E1
5.107055958E0,1.044138702E1,-2.638114014E0,1.172062683E-1,1.077014140E1
5.117067958E0,1.031310379E1,-2.314487000E0,2.085163879E-1,1.057168099E1
5.127078958E0,9.955497437E0,-2.128573608E0,8.831634521E-2,1.018089164E1
5.137089958E0,9.359287262E0,-1.966311035E0,-6.331832886E-2,9.563819653E0
5.147100959E0,8.670719147E0,-1.795216827E0,-6.122268677E-2,8.854824798E0
5.157111959E0,7.979456635E0,-1.614243164E0,1.035845947E-1,8.141758959E0
5.167122958E0,7.444469147E0,-1.355730743E0,2.930905151E-1,7.572584022E0
5.177134959E0,7.225773926E0,-1.052162018E0,4.360432434E-1,7.314983763E0
5.187145958E0,7.136709137E0,-9.029223633E-1,6.565347290E-1,7.223498041E0
5.197156958E0,7.026538239E0,-8.490344238E-1,8.827143860E-1,7.132480898E0
5.207167958E0,6.923103333E0,-9.404942322E-1,9.812095642E-1,7.055257711E0
5.217178958E0,6.737339630E0,-1.081650696E0,9.659413147E-1,6.891643936E0
5.227190958E0,6.620283051E0,-1.209035797E0,8.325686646E-1,6.781082938E0
5.237201958E0,6.576573944E0,-1.320404205E0,7.232958984E-1,6.746699124E0
5.247212959E0,6.481671295E0,-1.391955414E0,8.255332947E-1,6.680651755E0
5.257223959E0,6.472091217E0,-1.325343933E0,9.690847778E-1,6.677097166E0
5.267234958E0,6.465355225E0,-1.129850464E0,1.088386688E0,6.652966694E0
5.277245958E0,6.518644409E0,-9.930349731E-1,1.154100037E0,6.694086217E0
5.287257958E0,6.688241730E0,-9.377998352E-1,1.065783691E0,6.837246583E0
5.297268958E0,6.862778778E0,-8.452922058E-1,7.830216980E-1,6.958834274E0
5.307279958E0,6.977290649E0,-7.948471069E-1,5.240602112E-1,7.041946168E0
5.317290958E0,7.012168121E0,-8.547225952E-1,3.341052246E-1,7.071964280E0
5.327301959E0,7.144642639E0,-9.372010803E-1,4.123924255E-1,7.217640322E0
5.337313958E0,7.534282379E0,-1.029109955E0,6.024971008E-1,7.628071907E0
5.347324959E0,8.142317963E0,-1.108444977E0,7.860154724E-1,8.254926553E0
5.357335959E0,9.058113556E0,-1.061442719E0,1.039288788E0,9.179117769E0
5.367346958E0,9.989177399E0,-7.628137207E-1,1.341360626E0,1.010766037E1
5.377357958E0,1.074435699E1,-3.128494263E-1,1.294807434E0,1.082661574E1
5.387368958E0,1.132410141E1,1.422042847E-2,7.234455872E-1,1.134719562E1
5.397380958E0,1.152288803E1,1.609153748E-1,-1.496887207E-3,1.152401165E1
5.407391958E0,1.148920807E1,9.340576172E-2,-5.734574890E-1,1.150388978E1
5.417402958E0,1.152438492E1,-1.678010559E-1,-9.997709656E-1,1.156888702E1
5.427413959E0,1.180130905E1,-5.041516113E-1,-1.204694824E0,1.187334636E1
5.437424958E0,1.205922272E1,-6.828799438E-1,-1.192570038E0,1.213727321E1
5.447436959E0,1.239647141E1,-8.036787415E-1,-1.108894043E0,1.247189035E1
5.457447958E0,1.270108795E1,-7.732919312E-1,-8.764274597E-1,1.275475365E1
5.467458958E0,1.296933014E1,-5.706134033E-1,-5.453160095E-1,1.299332496E1
5.477469958E0,1.337902817E1,-4.751119995E-1,-1.519340515E-1,1.338832365E1
5.487480958E0,1.391940445E1,-6.517446899E-1,1.737886047E-1,1.393573801E1
5.497491959E0,1.470122864E1,-1.306183777E0,2.730322266E-1,1.476166610E1
5.507503958E0,1.520642807E1,-2.229314117E0,2.941383362E-1,1.537178628E1
5.517514959E0,1.533755539E1,-2.906805267E0,5.475613403E-1,1.562017752E1
5.527525959E0,1.529070282E1,-2.912044373E0,1.049168243E0,1.560084450E1
5.537536958E0,1.523651550E1,-2.146536255E0,1.785337372E0,1.549020504E1
5.547547958E0,1.534743484E1,-9.436376953E-1,2.405797119E0,1.556348509E1
5.557559958E0,1.555595123E1,2.040257263E-1,2.805915070E0,1.580830176E1
5.567570958E0,1.571147781E1,9.132508850E-1,2.826422424E0,1.598978505E1
5.577581958E0,1.541150162E1,1.121617584E0,2.579136658E0,1.566602547E1
5.587592958E0,1.478969467E1,7.610174561E-1,2.215243378E0,1.497402816E1
5.597603959E0,1.397448990E1,1.377136230E-1,1.962269440E0,1.411225830E1
5.607614958E0,1.297935928E1,-4.023632813E-1,1.870959320E0,1.311968568E1
5.617626959E0,1.216131042E1,-8.298742676E-1,1.909728699E0,1.233828295E1
5.627637959E0,1.157827286E1,-9.705816650E-1,2.034569092E0,1.179567304E1
5.637648958E0,1.121108643E1,-8.852590942E-1,2.191442871E0,1.145751126E1
5.647659958E0,1.098565521E1,-6.715036011E-1,2.377955017E0,1.126011579E1
5.657670958E0,1.074241104E1,-3.339555359E-1,2.450554047E0,1.102343578E1
5.667682958E0,1.039692947E1,-5.568420410E-2,2.332150269E0,1.065542904E1
5.677693958E0,9.990374908E0,2.034269714E-1,2.173031158E0,1.022599813E1
5.687704958E0,9.610614624E0,4.752616882E-1,2.057022400E0,9.839772776E0
5.697715959E0,9.308842163E0,6.607260132E-1,1.943857727E0,9.532559160E0
5.707726958E0,9.115594025E0,7.753875732E-1,1.838027802E0,9.331325014E0
5.717737958E0,9.115444336E0,8.330177307E-1,1.672023010E0,9.304886078E0
5.727749959E0,9.223818970E0,7.304809570E-1,1.399739227E0,9.357975674E0
5.737760958E0,9.281299438E0,6.789880371E-1,1.177451477E0,9.380295091E0
5.747771958E0,9.267378387E0,6.569837952E-1,1.011147308E0,9.345498850E0
5.757782958E0,9.219178619E0,6.179150391E-1,9.442364502E-1,9.287984490E0
5.767793959E0,9.164691925E0,5.905220032E-1,7.604187012E-1,9.215125117E0
5.777805958E0,9.175918579E0,5.498066711E-1,5.257067871E-1,9.207395765E0
5.787816959E0,9.200018463E0,4.387376404E-1,4.114942932E-1,9.219661490E0
5.797827959E0,9.211394806E0,2.737806702E-1,3.855981445E-1,9.223526227E0
5.807838958E0,9.275162201E0,5.343887329E-2,5.095404053E-1,9.289301426E0
5.817849958E0,9.360035706E0,-1.474433899E-1,7.952961731E-1,9.394919051E0
5.827860958E0,9.547595673E0,-3.441343689E-1,1.164278870E0,9.624476966E0
5.837872958E0,9.735604706E0,-4.809498596E-1,1.563199310E0,9.872026329E0
5.847883958E0,9.862540741E0,-5.903723145E-1,1.914369049E0,1.006394844E1
5.857894958E0,1.011521530E1,-6.463558960E-1,2.226020966E0,1.037740458E1
5.867905959E0,1.047850983E1,-7.334747314E-1,2.414029999E0,1.077797264E1
5.877916958E0,1.092892319E1,-8.668473816E-1,2.360441437E0,1.121447592E1
5.887928959E0,1.108055786E1,-1.069376221E0,2.192490692E0,1.134589545E1
5.897939959E0,1.106543930E1,-1.276994476E0,1.951791229E0,1.130858748E1
5.907950958E0,1.106768463E1,-1.412313080E0,1.856439514E0,1.131081955E1
5.917961958E0,1.105990082E1,-1.465153198E0,1.769320679E0,1.129595395E1
5.927972958E0,1.097278198E1,-1.472338257E0,1.736688538E0,1.120650755E1
5.937983959E0,1.098475708E1,-1.461560669E0,1.684596863E0,1.120887658E1
5.947995958E0,1.123099503E1,-1.537901917E0,1.601070557E0,1.144831073E1
5.958006958E0,1.124027573E1,-1.629661102E0,1.758692780E0,1.149315422E1
5.968017959E0,1.142409348E1,-1.717827759E0,1.863325195E0,1.170182997E1
5.978028958E0,1.165416504E1,-1.766626282E0,1.851050720E0,1.193176097E1
5.988039958E0,1.195009964E1,-1.866169281E0,1.600172424E0,1.220032872E1
5.998051959E0,1.248418900E1,-1.739832001E0,1.328936462E0,1.267470167E1
6.008062958E0,1.264884659E1,-1.414857788E0,1.052910461E0,1.277120836E1
6.018073958E0,1.255738678E1,-1.327289886E0,7.595205688E-1,1.265015939E1
6.028084958E0,1.249496658E1,-1.258732452E0,5.201683044E-1,1.256897658E1
6.038096708E0,1.247640518E1,-1.184037781E0,6.301895142E-1,1.254829752E1
6.048107708E0,1.274000702E1,-1.111887817E0,5.816903687E-1,1.280165759E1
6.058119708E0,1.261322067E1,-1.242566071E0,6.084846497E-1,1.268887543E1
6.068130708E0,1.264031433E1,-1.515149231E0,5.638774109E-1,1.274327985E1
6.078141708E0,1.254286697E1,-1.965113525E0,5.340893555E-1,1.270710174E1
6.088152708E0,1.235740265E1,-2.204465790E0,6.120771790E-1,1.256740658E1
6.098163709E0,1.204440353E1,-1.963167572E0,8.421487427E-1,1.223237090E1
6.108175708E0,1.167527115E1,-1.377884674E0,1.301842804E0,1.182815781E1
6.118186709E0,1.153980286E1,-7.765850830E-1,1.729503479E0,1.169449942E1
6.128197709E0,1.136885834E1,-4.355941772E-1,1.919608154E0,1.153800579E1
6.138208708E0,1.090841583E1,-5.233117676E-1,1.732796631E0,1.105757547E1
6.148219708E0,1.026744873E1,-1.108594666E0,9.877958679E-1,1.037425786E1
6.158230708E0,9.680070190E0,-1.895508270E0,1.125659180E-1,9.864551768E0
6.168242708E0,9.182654572E0,-2.702629852E0,-6.741979980E-1,9.595827012E0
6.178253708E0,8.758586426E0,-3.377875671E0,-1.241518250E0,9.469120751E0
6.188264709E0,8.366102600E0,-3.738026733E0,-1.367107086E0,9.264636979E0
6.198275709E0,8.054001617E0,-3.821403351E0,-1.075663147E0,8.979260372E0
6.208286708E0,7.735164642E0,-3.764371948E0,-6.879693604E-1,8.629980883E0
6.218298709E0,7.430997162E0,-3.623215485E0,-3.933819580E-1,8.276603085E0
6.228309708E0,7.127278748E0,-3.485801239E0,-2.944377136E-1,7.939496596E0
6.238320708E0,6.764582977E0,-3.289110260E0,-3.002755737E-1,7.527814728E0
6.248331708E0,6.313271484E0,-3.065175934E0,-4.390370178E-1,7.031746145E0
6.258342708E0,5.863756256E0,-2.769840088E0,-5.525010681E-1,6.508525868E0
6.268353709E0,5.540578308E0,-2.402204590E0,-5.704637146E-1,6.065807756E0
